117C	-133.184	-461.845	3561.83
117C	-120.629	-446.421	3483.97
117C	-62.3651	-375.432	3125.37
296A	967.615	-678.353	3193.93
296A	964.633	-673.267	3176.82
296A	990.719	-716.812	3325.34
296A	955.954	-658.992	3127.9
214F	742.132	234.904	3336.27
214F	732.069	234.326	3233.24
214F	772.722	236.45	3646.26
214F	761.765	235.842	3537.04
214F	757.572	235.552	3494.17
214F	726.389	233.933	3177.66
214F	755.991	235.664	3477.85
214F	719.12	233.759	3103.93
101G	-820.095	-160.028	3115.27
101G	-819.893	-160.038	3114.72
101G	-1039.53	-226.794	3643.63
101G	-898.901	-183.897	3305
101G	-815.426	-158.456	3104.22
101G	-974.519	-207.043	3487.26
101G	-911.56	-187.87	3335.8
101G	-957.879	-201.931	3446.99
101G	-821.602	-160.356	3119.08
118D	-111.181	-424.411	3680.2
118D	-41.7393	-340.863	3217.82
118D	-78.6535	-385.163	3462.93
118D	-36.6333	-334.722	3184.2
118D	-71.9173	-377.106	3419.03
118D	-93.7053	-403.527	3564.16
118D	-82.0549	-389.193	3486.14
118D	-27.4819	-323.894	3124.71
36E	-239.813	688.798	3180.53
36E	-289.534	724.226	3409.84
36E	-340.566	760.424	3644.46
36E	-233.809	684.498	3153.04
36E	-286.625	722.082	3396.21
36E	-315.367	742.555	3528.59
36E	-300.778	732.094	3461.22
36E	-220.022	674.677	3089.33
36F	-262.645	611.732	3178.58
36F	-313.598	640.852	3404.57
36F	-367.301	671.867	3644.11
36F	-310.444	639.155	3391.11
36F	-256.566	608.417	3152.29
36F	-341.054	656.748	3527.36
36F	-326.21	648.387	3461.67
36F	-243.069	600.542	3091.7
211E	370.555	324.128	3551.14
211E	373.997	317.472	3335.83
211E	376.716	312.591	3174.45
211E	368.848	327.895	3670.57
211E	372.106	321.491	3464.01
211E	370.849	323.341	3528.2
211E	377.509	310.812	3122.35
37E	-117.001	689.657	3197.61
37E	-159.014	726.596	3437.17
37E	-196.958	759.716	3652.57
37E	-177.694	742.639	3542.37
37E	-111.351	684.743	3165.55
37E	-164.679	731.378	3468.95
37E	-98.1492	673.139	3090.36
37E	-154.463	722.584	3411.24
37F	-139.992	598.343	3195.72
37F	-183.243	627.634	3431.61
37F	-134.413	594.819	3166.04
37F	-223.531	654.539	3649.88
37F	-203.407	641.137	3540.65
37F	-121.199	585.748	3093.79
37F	-178.813	624.541	3407.3
37F	-189.893	631.897	3467.55
38F	-31.58	613.005	3211.56
38F	-67.3461	644.007	3454.06
38F	-97.5552	670.248	3658.17
38F	-26.5026	608.548	3177.12
38F	-62.5679	639.926	3422.35
38F	-14.4414	597.966	3094.72
38F	-70.6832	646.663	3475.74
38F	-82.2305	656.526	3552.56
104G	-454.685	-181.202	3160.89
104G	-454.713	-181.199	3160.88
104G	-598.333	-246.569	3658.11
104G	-517.185	-209.702	3377.05
104G	-516.193	-209.235	3373.89
104G	-448.72	-178.477	3140.35
104G	-442.267	-175.522	3117.97
104G	-558.914	-228.57	3521.83
104G	-542.223	-221.003	3464.16
166A	1040.97	1019.32	3607.99
166A	966.664	922.291	3186.82
166A	946.639	896.137	3073.33
166A	1018.02	989.463	3477.87
100H	301.3	-109.162	3244.67
100H	292.292	-132.599	3468.02
100H	285.502	-150.467	3639
100H	294.268	-127.521	3417.83
100H	304.167	-101.527	3171.21
100H	292.233	-133.018	3471.87
100H	289.948	-139.025	3529.64
100H	308.437	-89.9924	3062.11
257C	1166.73	-267.23	3181.51
257C	1165.59	-266.617	3176.85
257C	1230.6	-309.143	3445.27
257C	1227.63	-307.207	3433.17
257C	1260.45	-328.928	3569.43
257C	1201.13	-289.979	3323.96
257C	1148.34	-255.149	3105.32
257C	1229.54	-308.41	3440.98
173G	692.373	854.276	3545.66
173G	669.15	798.326	3245.62
173G	700.984	874.586	3655.1
173G	663.73	785.772	3178.24
173G	676.491	816.008	3340.1
173G	689.448	847.217	3507.51
173G	687.491	842.125	3480.65
173G	656.61	768.658	3085.98
292A	461.07	-724.006	3350.34
292A	460.043	-695.692	3253.38
292A	459.202	-672.583	3174.48
292A	458.931	-665.699	3150.93
169B	1457.12	920.228	3398.57
169B	1388.08	872.993	3178.39
169B	1502.92	951.629	3544.23
169B	1395.07	877.839	3200.82
169B	1438.31	907.441	3338.51
169B	1462.28	923.814	3415
169B	1352.91	849.034	3066.64
169B	1469.21	928.507	3437
38G	19.8874	609.965	3219.28
38G	-12.5164	641.332	3466.95
38G	-38.1186	666.327	3662.52
38G	24.6785	605.293	3183.15
38G	-24.484	653.054	3559.19
38G	35.984	594.055	3095.23
38G	-7.3319	636.363	3427.79
38G	-14.1218	642.818	3478.81
282G	565.982	-648.866	3587.07
282G	549.287	-545.113	3173.12
282G	552.184	-562.832	3243.91
282G	556.839	-591.82	3359.46
282G	569.902	-672.948	3683.35
282G	562.257	-625.179	3492.55
282G	548.054	-537.133	3141.5
29A	62.8683	866.877	3479.31
29A	67.4979	858.968	3437.82
29A	42.969	902.905	3664.56
29A	56.1884	879.298	3542.71
29A	94.2372	810.934	3189.89
29A	64.5768	863.706	3463.02
29A	104.869	791.658	3090.71
245D	867.542	-126.46	3520
245D	828.075	-96.013	3217.54
245D	881.863	-137.964	3630.79
245D	823.007	-91.894	3178.27
245D	843.135	-107.56	3332.58
245D	862.662	-122.725	3482.52
245D	860.718	-121.436	3469.18
245D	814.446	-85.2692	3112.53
73C	-555.572	111.322	3143.46
73C	-717.678	93.8045	3643.84
73C	-623.216	104.075	3352.62
73C	-543.785	112.718	3107.67
73C	-549.592	112.02	3125.4
73C	-626.007	103.762	3361.31
73C	-672.871	98.6812	3506.04
73C	-656.075	100.458	3454.4
250H	1497.41	-156.567	3146.53
250H	1513.26	-162.025	3191.41
250H	1559.38	-178.224	3321.73
250H	1578.14	-184.815	3374.78
250H	1628.64	-202.54	3517.61
250H	1587.67	-187.993	3401.73
250H	1478.13	-149.698	3091.92
250H	1589.97	-188.829	3408.01
111C	-1060.23	-477.928	3652.85
111C	-835.772	-372.333	3118
111C	-830.794	-370.083	3106.62
111C	-915.406	-409.775	3307.98
111C	-927.487	-415.384	3336.82
111C	-992.773	-446.116	3492.05
111C	-976.558	-438.512	3453.92
111C	-839.97	-374.392	3128.47
183D	593.894	661.126	3341.24
183D	589.119	648.95	3252.89
183D	605.361	691.733	3563.97
183D	611.014	706.552	3670.34
183D	585.236	638.467	3177.46
183D	602.959	685.081	3514.63
183D	580.85	626.964	3094.21
183D	601.937	682.139	3492.58
40F	229.913	611.166	3226.66
40F	203.684	664.569	3645.94
40F	213.846	644.176	3485.12
40F	210.944	649.615	3529.33
40F	233.287	604.95	3175.95
40F	215.302	641.456	3462.91
40F	239.606	591.723	3072.69
40F	216.918	637.882	3434.92
40G	267.997	607.717	3228.13
40G	254.964	639.524	3481.53
40G	247.088	659.524	3640.09
40G	252.783	645.389	3527.55
40G	270.743	600.884	3172.92
40G	275.813	587.95	3071.44
40G	257.858	632.383	3424.7
40G	256.179	636.915	3460.25
194G	757.775	475.269	3337.39
194G	778.047	491.076	3533.14
194G	747.036	466.928	3233.91
194G	789.418	499.776	3643.17
194G	741.455	462.445	3178.91
194G	774.304	488.014	3496.46
194G	771.825	486.153	3474.15
194G	733.05	456.041	3096.61
191D	327.057	567.545	3669.12
191D	330.363	555.397	3546.63
191D	336.93	531.808	3308
191D	340.74	518.172	3170.16
191D	336.226	534.285	3332.63
191D	330.808	552.813	3520.91
191D	332.81	546.486	3457.26
191D	342.434	513.415	3119.07
125G	-399.053	-481.937	3406.52
125G	-342.546	-433.922	3180.77
125G	-394.748	-478.23	3389.64
125G	-465.815	-538.773	3673.17
125G	-336.497	-428.831	3157.66
125G	-432.144	-510.268	3538.95
125G	-416.046	-496.529	3474.8
125G	-329.228	-422.612	3128.19
211H	415.698	263.521	3341.99
211H	416.264	261.249	3179.49
211H	415.088	266.703	3556.31
211H	415.287	265.302	3466.96
211H	414.874	268.318	3672.93
211H	415.01	266.242	3533.46
211H	416.558	260.747	3127.92
252D	459.698	-235.964	3347.83
252D	458.775	-223.214	3256.93
252D	462.072	-266.994	3568.18
252D	457.829	-211.409	3173.31
252D	463.165	-282.183	3675.85
252D	461.186	-254.611	3480.38
252D	462.076	-264.646	3551.69
252D	457.65	-205.554	3133.67
119C	172.354	-400.512	3248.51
119C	139.229	-481.653	3657.64
119C	151.182	-452.3	3509.91
119C	175.646	-392.388	3207.61
119C	156.635	-439.035	3443.09
119C	148.47	-459.442	3546.29
119C	182.224	-376.55	3127.85
119C	153.556	-447.193	3484.03
243A	582.709	-58.5785	3244.36
243A	599.276	-87.7384	3573.91
243A	604.463	-96.4662	3672.48
243A	595.368	-80.8681	3494.44
243A	579.391	-52.4171	3175.18
243A	596.222	-82.0678	3509
243A	587.734	-66.9296	3339.22
243A	576.66	-47.6199	3120.99
251C	424.975	-263.423	3177.95
251C	424.877	-289.599	3343.96
251C	424.564	-324.525	3563.76
251C	424.899	-286.804	3325.46
251C	424.882	-342.098	3675.76
251C	424.835	-322.261	3549.91
251C	424.929	-257.437	3139.91
251C	424.907	-311.083	3479.3
272B	499.472	-476.853	3248.64
272B	507.245	-549.717	3576.21
272B	509.683	-572.45	3678.84
272B	497.834	-460.023	3173.83
272B	502.118	-500.096	3354.37
272B	497.041	-452.447	3139.85
272B	505.231	-529.933	3487.85
41E	-862.627	562.953	3096.21
41E	-942.087	584.439	3280.03
41E	-857.777	561.73	3084.94
41E	-1086.13	623.207	3612.97
41E	-960.21	589.387	3322.17
41E	-859.074	562.09	3088.18
41E	-1021.48	605.813	3463.89
41E	-1005.93	601.54	3427.78
73B	-606.188	161.487	3137.45
73B	-675.375	157.761	3340.09
73B	-599.832	161.943	3119.15
73B	-777.902	152.203	3640.36
73B	-595.314	162.288	3106.21
73B	-680.406	157.458	3355.28
73B	-729.828	154.885	3499.96
73B	-712.943	155.792	3450.38
89E	126.747	69.1124	3238.41
89E	86.2123	48.7651	3664.01
89E	102.191	56.8257	3496.93
89E	107.633	59.5901	3440.16
89E	130.577	70.9983	3199.38
89E	97.4482	54.569	3547.6
89E	104.059	57.7678	3476.63
89E	138.903	75.034	3111.33
242B	505.981	-130.933	3569.22
242B	498.745	-98.9122	3254.4
242B	501.217	-108.845	3354.08
242B	508.767	-141.951	3679.72
242B	497.01	-90.6939	3174.46
242B	505.828	-128.971	3552.23
242B	504.127	-121.667	3480.62
242B	495.795	-85.7907	3126.53
254B	757.365	-236.683	3334.54
254B	746.243	-221.329	3226.24
254B	778.115	-265.5	3536.89
254B	789.492	-280.627	3645.23
254B	772.259	-257.26	3479.01
254B	741.154	-214.336	3177.29
254B	735.386	-206.38	3120.88
254B	773.524	-258.852	3490.67
145F	-428.936	-755.796	3179.65
145F	-422.801	-748.659	3157.77
145F	-419.307	-744.724	3145.53
145F	-419.354	-744.781	3145.68
42C	-679.558	474.838	3122.65
42C	-752.158	491.853	3320.49
42C	-864.65	518.111	3626.41
42C	-673.663	473.495	3106.65
42C	-760.938	493.869	3344.17
42C	-668.827	472.399	3093.68
42C	-812.831	505.934	3485.38
42C	-796.444	502.199	3441.02
123D	-750.038	-493.844	3341.17
123D	-676.948	-449.35	3140.33
123D	-867.852	-565.396	3665.2
123D	-671.543	-446.053	3126.17
123D	-755.401	-497.097	3356.65
123D	-811.693	-531.316	3510.82
123D	-673.954	-447.622	3133.06
123D	-794.432	-520.808	3463.36
83E	-608.796	79.3365	3137.31
83E	-678.81	69.9706	3341.98
83E	-781.804	56.1162	3642.44
83E	-683.139	69.3722	3354.29
83E	-603.036	80.23	3120.54
83E	-733.355	62.6466	3501.53
83E	-715.948	65.0616	3450.24
83E	-599.041	80.7797	3108.96
145H	-358.103	-717.281	3186.43
145H	-351.981	-710.026	3162.99
145H	-346.769	-703.658	3142.16
145H	-346.795	-703.682	3142.25
42E	-734.304	563.262	3113.18
42E	-930.875	622.141	3621.4
42E	-808.921	585.59	3306
42E	-728.847	561.65	3099.12
42E	-859.125	600.71	3436.11
42E	-821.069	589.224	3337.65
42E	-875.263	605.485	3477.72
42E	-724.617	560.36	3088.25
42G	-732.465	474.528	3114.74
42G	-807.554	491.368	3309.7
42G	-929.484	518.502	3625.39
42G	-723.896	472.731	3093
42G	-726.928	473.379	3100.82
42G	-818.728	493.73	3338.34
42G	-873.343	505.92	3480.06
42G	-856.922	502.458	3437.74
88E	4.62094	70.8033	3220.41
88E	-28.9281	59.3024	3468.12
88E	-23.0622	61.2594	3426.29
88E	-56.7138	49.3117	3673.32
88E	9.38201	72.5014	3184.73
88E	-42.0357	54.5994	3565.35
88E	-31.0894	58.3519	3484.57
88E	19.3722	76.1442	3112.45
176H	1094.62	791.584	3467.99
176H	1042.75	746.773	3207.88
176H	1038.85	743.524	3188.36
176H	1120.21	813.557	3595.99
176H	1068.1	768.592	3335.18
176H	1094.63	791.574	3467.93
176H	1090.3	787.778	3446.11
176H	1016.51	724.223	3076.77
58C	58.0149	350.516	3224.95
58C	62.4326	349.271	3189.77
58C	28.4476	361.25	3476.39
58C	5.84046	369.743	3668.77
58C	72.4589	345.547	3104.13
58C	33.8937	359.288	3429.47
58C	17.7932	365.33	3567.05
58C	27.5132	361.919	3486.12
203D	601.754	416.866	3570.03
203D	585.56	398.37	3250.1
203D	606.79	422.298	3668.83
203D	577.968	389.929	3103.68
203D	581.65	393.991	3176.44
203D	589.85	403.134	3337.31
203D	598.059	412.414	3493.58
203D	598.832	413.344	3511.97
146D	-311.644	-718.733	3192.04
146D	-305.355	-710.775	3166.01
146D	-299.587	-703.437	3142.46
146D	-299.616	-703.402	3142.43
43A	-647.364	563.684	3125.92
43A	-825.474	621.273	3625.66
43A	-718.131	586.551	3324.35
43A	-641.361	561.692	3109.11
43A	-726.036	589.003	3346.49
43A	-634.503	559.479	3089.98
43A	-775.898	605.108	3486.29
43A	-759.209	599.895	3439.87
124B	-507.876	-455.6	3161.58
124B	-573.346	-502.961	3375.42
124B	-662.893	-567.823	3667.39
124B	-501.637	-451.134	3141.4
124B	-572.99	-502.699	3374.78
124B	-619.438	-536.37	3526.28
124B	-602.109	-523.882	3469.5
124B	-498.642	-448.779	3131.93
146F	-300.943	-775.368	3194.99
146F	-294.714	-766.766	3168.84
146F	-288.929	-758.967	3144.9
146F	-288.958	-758.971	3144.98
245H	924.124	-197.244	3508.73
245H	940.548	-211.138	3621.04
245H	880.542	-160.865	3212.19
245H	875.66	-156.818	3179.11
245H	898.125	-175.504	3332.02
245H	917.285	-191.773	3463.89
245H	919.26	-193.072	3475.96
245H	865.792	-148.662	3112.72
43D	-646.381	525.979	3126.22
43D	-824.858	577.467	3627.68
43D	-717.628	546.644	3326.88
43D	-640.469	524.05	3109.44
43D	-725.682	548.755	3349.01
43D	-775.178	563.065	3487.84
43D	-758.474	558.123	3440.93
43D	-634.007	522.316	3091.6
103A	-657.784	-163.441	3137
103A	-657.776	-163.426	3136.9
103A	-729.816	-188.857	3337.76
103A	-652.028	-161.445	3121.13
103A	-735.07	-190.689	3352.45
103A	-841.989	-228.533	3650.65
103A	-651.34	-161.203	3119.18
103A	-771.841	-203.691	3455.16
103A	-789.232	-209.882	3503.96
82F	-986.013	-29.9124	3638.91
82F	-777.081	6.85375	3117.36
82F	-854.08	-6.7137	3309.69
82F	-771.895	7.70431	3104.44
82F	-865.57	-8.8394	3338.55
82F	-924.729	-19.3074	3485.72
82F	-908.405	-16.3415	3445.34
82F	-774.43	7.25728	3110.79
58G	20.2411	361.041	3218.89
58G	-37.8245	381.714	3665.31
58G	-12.185	372.819	3469.4
58G	25.0417	359.575	3184.69
58G	35.6871	355.678	3102.06
58G	-13.7213	373.168	3480.68
58G	-6.59832	370.876	3426.9
58G	-24.2397	377.245	3563.63
205H	919.292	392.288	3214.47
205H	964.436	408.398	3497.14
205H	983.01	415.002	3614.14
205H	914.451	390.657	3183.77
205H	900.022	385.554	3092.97
205H	938.681	399.2	3335.15
205H	961.407	407.455	3478.14
205H	958.077	406.06	3457.72
300A	1490.49	-675.768	3183.96
300A	1474.68	-662.358	3138.11
300A	1463.87	-653.269	3107.17
300A	1535.77	-713.911	3314.28
119D	34.1158	-423.73	3674.11
119D	82.2588	-344.438	3235.39
119D	54.3365	-390.203	3488.75
119D	86.4318	-337.544	3198.07
119D	54.6191	-389.845	3486.98
119D	60.5616	-380.169	3433.3
119D	47.2009	-402.121	3554.53
119D	94.4513	-324.368	3125.5
84G	-472.879	-11.6819	3155.94
84G	-536.381	-27.7863	3370.82
84G	-619.569	-49.1266	3653.18
84G	-536.5	-27.8386	3371.29
84G	-466.762	-9.92232	3135.33
84G	-578.901	-38.7626	3514.74
84G	-561.99	-34.3934	3457.47
84G	-459.885	-8.14177	3112.48
178F	1249.52	712.164	3187.62
178F	1313.31	750.622	3425.53
178F	1350.31	772.983	3563.49
178F	1250.93	713.085	3193.01
178F	1289.03	736.022	3334.91
178F	1319.03	753.96	3446.74
178F	1313.79	750.862	3427.16
178F	1218.49	693.565	3072.43
85A	-398.9	76.5657	3163.33
85A	-458.239	66.3408	3383.42
85A	-530.565	53.8631	3651.07
85A	-393.007	77.7691	3142.58
85A	-456.739	66.7091	3377.68
85A	-495.421	60.1745	3520.86
85A	-479.323	62.9399	3461.69
85A	-383.666	79.2796	3107.18
163C	684.498	846.601	3243.76
163C	709.193	906.738	3541.86
163C	692.591	865.915	3339.73
163C	679.09	833.277	3178.29
163C	671.095	813.858	3082.38
163C	704.038	894.264	3479.59
163C	706.112	899.066	3504.18
81B	-1091.15	13.5066	3634.41
81B	-863.308	44.3147	3105.85
81B	-942.933	33.5686	3290.49
81B	-858.683	44.9386	3095.24
81B	-959.178	31.4584	3328.46
81B	-1023.17	22.5978	3476.83
81B	-1007.59	24.7343	3440.62
81B	-864.85	44.1077	3109.35
111E	-883.304	-280.839	3109.72
111E	-878.888	-279.106	3099.77
111E	-1117.8	-370.606	3646.27
111E	-964.369	-311.921	3295.35
111E	-889.3	-283.177	3123.49
111E	-979.816	-317.806	3330.95
111E	-1047.01	-343.605	3484.33
111E	-1031.3	-337.35	3448.51
44C	-430.186	474.727	3155.28
44C	-566.435	515.739	3639.13
44C	-490.959	492.866	3370.97
44C	-413.221	469.689	3095.45
44C	-424.031	472.768	3133.59
44C	-491.955	493.443	3375.39
44C	-530.67	505.097	3512.82
44C	-514.45	500.221	3455.5
278D	1206.93	-459.462	3168.91
278D	1275.05	-518.727	3434.91
278D	1307.86	-547.101	3562.86
278D	1209.92	-461.881	3180.39
278D	1245.85	-493.274	3321.06
278D	1274.75	-518.185	3433.33
278D	1273.2	-517.08	3427.95
278D	1191.43	-445.971	3108.59
164C	822.348	863.537	3337.97
164C	809.261	842.008	3231.57
164C	844.087	899.046	3514.75
164C	803.046	831.892	3180.99
164C	858.425	922.349	3630.92
164C	790.399	811.245	3078.75
164C	841.417	894.707	3492.51
164C	838.182	889.35	3466.3
57E	-194.972	474.606	3657.01
57E	-114.996	441.163	3199.7
57E	-156.61	458.511	3436.84
57E	-109.416	439.126	3169.38
57E	-151.853	456.63	3410.29
57E	-175.345	466.514	3545.15
57E	-162.826	461.37	3473.78
57E	-97.1664	433.915	3098.37
196B	1043.99	538.231	3478.88
196B	1067.14	550.355	3604.22
196B	994.418	512.344	3209.18
196B	1017.82	524.68	3336.12
196B	990.196	510.253	3185.79
196B	1038.92	535.631	3451
196B	1041.8	537.015	3467.6
196B	971.693	500.685	3085.8
124A	-546.004	-414.254	3156.42
124A	-613.148	-458.088	3366.88
124A	-709.177	-520.703	3667.72
124A	-539.966	-410.225	3138.08
124A	-613.624	-458.485	3368.8
124A	-662.453	-490.249	3521.04
124A	-537.288	-408.573	3129.4
124A	-645.152	-479.019	3467.21
45A	-398.248	564.114	3158.52
45A	-457.281	589.237	3377.37
45A	-528.067	618.833	3638.05
45A	-392.055	561.447	3135.91
45A	-380.27	556.672	3092.69
45A	-478.416	598.2	3455.73
45A	-457.317	589.254	3377.37
45A	-494.38	604.795	3514.27
119B	97.126	-393.595	3498.85
119B	122.064	-346.88	3240.93
119B	80.8105	-424.11	3667.63
119B	125.89	-339.82	3202.87
119B	92.1751	-402.665	3548.79
119B	98.5896	-391.001	3484.29
119B	103.152	-382.34	3436.86
119B	133.326	-325.822	3125.96
168E	1262.44	917.681	3189.04
168E	1326.38	971.534	3423.7
168E	1364.27	1003.26	3562.81
168E	1303.02	951.768	3337.79
168E	1264.24	919.236	3195.62
168E	1327.08	972.026	3426.39
168E	1229.21	889.935	3067.08
168E	1333.4	977.31	3449.4
138B	-9.93432	-599.378	3227.11
138B	-74.6316	-721.2	3689.33
138B	-44.7322	-664.871	3475.14
138B	-46.965	-669.324	3492.28
138B	-37.3392	-651.2	3423.55
138B	-4.95621	-590.238	3192.45
138B	-58.3326	-690.719	3573.69
138B	3.25414	-574.487	3132.55
45C	-307.942	474.968	3174.08
45C	-421.093	514.485	3645.32
45C	-361.773	494.009	3398.51
45C	-289.337	468.23	3096.71
45C	-301.55	472.275	3146.4
45C	-376.602	498.867	3460.08
45C	-359.542	493.093	3389.74
45C	-391.86	504.064	3522.84
59H	181.376	401.952	3232.94
59H	160.244	417.853	3503.75
59H	183.818	400.03	3202.63
59H	148.468	426.414	3652.55
59H	164.698	414.424	3446.79
59H	157.645	419.652	3536.71
59H	163.063	415.869	3469.44
59H	191.53	394.247	3104.87
91D	-905.976	-73.4926	3092.18
91D	-910.297	-74.4349	3101.95
91D	-992.134	-92.3606	3284.82
91D	-1149.03	-126.839	3635.22
91D	-1062.01	-107.736	3441.07
91D	-1009.37	-96.1587	3323.43
91D	-1077.39	-111.105	3475.2
91D	-915.99	-75.7242	3114.86
250C	1536.2	-143.192	3143.13
250C	1619.06	-170.066	3368.66
250C	1554.12	-148.921	3191.82
250C	1671.67	-187.406	3512.04
250C	1601.77	-164.502	3321.62
250C	1632.07	-174.431	3404.18
250C	1629.96	-173.755	3398.4
250C	1517.15	-136.909	3091.06
80E	229.038	188.57	3645.48
80E	251.728	191.949	3238.02
80E	238.448	189.861	3476.85
80E	255.193	192.453	3176.62
80E	261.276	193.427	3068.18
80E	238.869	190.01	3469.44
80E	-612.384	-663.893	3143.01
80E	240.971	190.271	3430.15
80E	235.356	189.509	3532.9
80E	-612.234	-663.696	3142.28
162D	471.772	972.063	3552.65
162D	467.946	909.024	3266.8
162D	466.592	888.649	3174.13
162D	468.998	926.759	3347.1
162D	465.514	869.729	3088.09
162D	471.403	965.828	3523.75
162D	470.495	951.047	3456.74
45E	-360.163	564.225	3163.9
45E	-483.004	618.615	3640.52
45E	-417.082	589.539	3385.12
45E	-354.114	561.638	3140.91
45E	-435.85	598.277	3459.57
45E	-341.843	556.254	3093.46
45E	-416.221	589.218	3382.18
45E	-451.421	604.763	3518.68
285C	931.798	-644.529	3196.66
285C	981.555	-729.504	3499.33
285C	928.52	-638.707	3176.31
285C	1000.15	-761.065	3611.9
285C	953.473	-681.075	3327.69
285C	975.891	-719.573	3464.4
285C	975.042	-718.321	3459.54
285C	920.188	-624.787	3126.29
204D	708.346	396.404	3239.38
204D	744.985	419.517	3647.6
204D	735.558	413.503	3540.91
204D	702.879	392.806	3179.39
204D	717.429	402.019	3338.59
204D	729.938	409.924	3478.86
204D	731.684	411.063	3498.61
204D	695.821	388.264	3100.09
